19.558,-0.131203,-0.134187,-5.62645
19.578,-0.136772,-0.139989,-5.21448
19.598,-0.141925,-0.145913,-5.86392
19.618,-0.147938,-0.151961,-5.38102
19.638,-0.153795,-0.158131,-5.46556
19.658,-0.16031,-0.164425,-5.41209
19.678,-0.166418,-0.170841,-5.54137
19.698,-0.172878,-0.177379,-5.56499
19.718,-0.179433,-0.184041,-5.6156
19.738,-0.186449,-0.190825,-5.58014
19.758,-0.193262,-0.197732,-5.6582
19.778,-0.200029,-0.204762,-5.74828
19.798,-0.207296,-0.211915,-5.72692
19.818,-0.214424,-0.219191,-5.80638
19.838,-0.221114,-0.226589,-6.0017
19.858,-0.227725,-0.232218,-5.88268
19.878,-0.234237,-0.241754,-6.43304
19.898,-0.24073,-0.249521,-7.2416
19.918,-0.247731,-0.25741,-7.41731
19.938,-0.255216,-0.265422,-6.88167
19.958,-0.262978,-0.273557,-6.92636
19.978,-0.271084,-0.281815,-6.95764
19.998,-0.279251,-0.290196,-7.02745
20.018,-0.287347,-0.298699,-7.88461
20.038,-0.296093,-0.307326,-7.91056
20.058,-0.305623,-0.316075,-6.98695
20.078,-0.314338,-0.324947,-7.10013
20.098,-0.323294,-0.333941,-7.95546
20.118,-0.332362,-0.343059,-8.00801
20.138,-0.341099,-0.352299,-8.12825
20.158,-0.350196,-0.361662,-7.40874
20.178,-0.359573,-0.371148,-7.40775
20.198,-0.368993,-0.380756,-8.34255
20.218,-0.379519,-0.390488,-7.32864
20.238,-0.388315,-0.400342,-7.66361
20.258,-0.398284,-0.410319,-7.59874
20.278,-0.409029,-0.420419,-7.4662
20.298,-0.420398,-0.430641,-7.27524
20.318,-0.430201,-0.440987,-8.46307
20.338,-0.440633,-0.451455,-8.51261
20.358,-0.451183,-0.46202,-7.57103
20.378,-0.461516,-0.472499,-7.52537
20.398,-0.472055,-0.482855,-7.43095
20.418,-0.482054,-0.493089,-8.4022
20.438,-0.492857,-0.503199,-7.28683
20.458,-0.503359,-0.513187,-7.15291
20.478,-0.513585,-0.523052,-7.08082
20.498,-0.523676,-0.532794,-7.93906
20.518,-0.534241,-0.542414,-6.80602
20.538,-0.54341,-0.55191,-7.76066
20.558,-0.553467,-0.561284,-6.71285
20.578,-0.562926,-0.570535,-6.65691
20.598,-0.572253,-0.579663,-6.5959
20.618,-0.58151,-0.588669,-6.52058
20.638,-0.590726,-0.597551,-6.42979
20.658,-0.600452,-0.606311,-6.18969
20.678,-0.609003,-0.614948,-7.07121
20.698,-0.618334,-0.623462,-6.0669
20.718,-0.626511,-0.631854,-6.13232
20.738,-0.634775,-0.640122,-6.08193
20.758,-0.643383,-0.648268,-5.93298
20.778,-0.651446,-0.656291,-5.9347
20.798,-0.659714,-0.664192,-5.81598
20.818,-0.667703,-0.671969,-5.766
20.838,-0.675596,-0.679624,-5.69596
20.858,-0.683579,-0.687156,-5.57468
20.878,-0.690962,-0.694565,-5.59253
20.898,-0.698165,-0.701851,-5.57995
20.92,-0.705635,-0.707235,-5.19431
20.938,-0.71276,-0.716055,-6.10318
20.958,-0.719483,-0.722973,-5.49208
20.978,-0.725644,-0.729768,-5.57113
20.998,-0.731777,-0.736441,-6.17562
21.018,-0.73876,-0.74299,-5.43937
21.038,-0.744777,-0.749417,-5.52392
21.058,-0.750446,-0.755721,-6.13408
21.078,-0.757105,-0.761902,-5.41936
21.098,-0.763015,-0.767961,-5.99541
21.118,-0.769392,-0.773896,-5.31289
21.138,-0.775216,-0.779709,-5.29588
21.158,-0.781627,-0.785399,-5.08572
21.178,-0.78715,-0.790966,-5.65053
21.198,-0.793516,-0.79641,-4.89242
21.218,-0.798064,-0.801732,-5.54229
21.238,-0.804019,-0.806931,-4.845
21.258,-0.809372,-0.812007,-4.79518
21.278,-0.814761,-0.81696,-4.6826
21.298,-0.819701,-0.821791,-5.12864
21.318,-0.824897,-0.826498,-4.54374
21.338,-0.829396,-0.831083,-4.98094
21.358,-0.834279,-0.835545,-4.43419
21.378,-0.838928,-0.839884,-4.34699
21.398,-0.842203,-0.844101,-4.57893
21.418,-0.846078,-0.848194,-4.51163
21.438,-0.850601,-0.852165,-4.31691
21.458,-0.854985,-0.856013,-4.20244
21.478,-0.859428,-0.859739,-4.04482
21.498,-0.86376,-0.863341,-3.90173
21.518,-0.867597,-0.866821,-3.85278
21.538,-0.871287,-0.870178,-4.12259
21.558,-0.874782,-0.873412,-4.0403
21.578,-0.878085,-0.876523,-3.67091
21.598,-0.88115,-0.879512,-3.62476
21.618,-0.884177,-0.882378,-3.84393
21.638,-0.887069,-0.88512,-3.77798
21.658,-0.888834,-0.887741,-3.71197
21.678,-0.890622,-0.890238,-3.76325
21.698,-0.893336,-0.892613,-3.57406
21.718,-0.895933,-0.894864,-3.48472
21.738,-0.898555,-0.896993,-3.36377
21.758,-0.900962,-0.898999,-3.50981
21.778,-0.903343,-0.900883,-3.39176
21.798,-0.905402,-0.902643,-3.3038
21.818,-0.907243,-0.904281,-3.0622
21.838,-0.908835,-0.905796,-3.17424
21.858,-0.910557,-0.907188,-2.92251
21.878,-0.912037,-0.908458,-2.86292
21.898,-0.913579,-0.909604,-2.75326
21.918,-0.914886,-0.910628,-2.81571
21.938,-0.916208,-0.911529,-2.5856
21.958,-0.91707,-0.912308,-2.65306
21.978,-0.91798,-0.912963,-2.48532
21.998,-0.918681,-0.913496,-2.50156
22.018,-0.919315,-0.913906,-2.42401
22.039,-0.919783,-0.914193,-2.3531
22.058,-0.920178,-0.914357,-2.27452
22.078,-0.920626,-0.9144,-2.18082
22.098,-0.920967,-0.9144,-2.13273
22.118,-0.921247,-0.9144,-2.09136
22.138,-0.921464,-0.9144,-2.05923
22.158,-0.921588,-0.9144,-2.04103
22.178,-0.92162,-0.9144,-2.03333
22.198,-0.92165,-0.9144,-2.03208
22.218,-0.921683,-0.9144,-2.02409
22.238,-0.921712,-0.9144,-2.02284
22.258,-0.921712,-0.9144,-2.02293
22.278,-0.921712,-0.9144,-2.02293
22.298,-0.921712,-0.9144,-2.02293
22.318,-0.921743,-0.9144,-2.01822
22.338,-0.921776,-0.9144,-2.01024
22.358,-0.921774,-0.9144,-2.0137
22.378,-0.921807,-0.9144,-2.00562
22.398,-0.921805,-0.9144,-2.00908
22.418,-0.921805,-0.9144,-2.00908
22.438,-0.921837,-0.9144,-2.00437
22.458,-0.921837,-0.9144,-2.00446
22.478,-0.921837,-0.9144,-2.00446
22.498,-0.921837,-0.9144,-2.00446
22.518,-0.921837,-0.9144,-2.00446
22.538,-0.921837,-0.9144,-2.00446
22.558,-0.921869,-0.9144,-1.99639
22.578,-0.921868,-0.9144,-1.99985
22.598,-0.921868,-0.9144,-1.99985
22.618,-0.921868,-0.9144,-1.99985
22.638,-0.921868,-0.9144,-1.99985
22.658,-0.921868,-0.9144,-1.99985
22.678,-0.921868,-0.9144,-1.99985
22.698,-0.921868,-0.9144,-1.99985
22.718,-0.921868,-0.9144,-1.99985
22.738,-0.921868,-0.9144,-1.99985
22.758,-0.921868,-0.9144,-1.99985
22.778,-0.9219,-0.9144,-1.99177
22.798,-0.921899,-0.9144,-1.99523
22.818,-0.921899,-0.9144,-1.99523
22.838,-0.921899,-0.9144,-1.99523
22.858,-0.921964,-0.9144,-1.97908
22.878,-0.922026,-0.9144,-1.96984
22.898,-0.92212,-0.9144,-1.95253
22.918,-0.922181,-0.9144,-1.94676
22.938,-0.922243,-0.9144,-1.93752
22.958,-0.922273,-0.9144,-1.93636
22.978,-0.922304,-0.9144,-1.93175
22.998,-0.9224,-0.9144,-1.91098
23.018,-0.922428,-0.9144,-1.91328
23.038,-0.922427,-0.9144,-1.91674
23.058,-0.922427,-0.9144,-1.91674
23.078,-0.922458,-0.9144,-1.91203
23.098,-0.922458,-0.9144,-1.91212
23.118,-0.922458,-0.9144,-1.91212
23.138,-0.922458,-0.9144,-1.91212
23.159,-0.922458,-0.9144,-1.91212
23.178,-0.92249,-0.9144,-1.90404
23.198,-0.922489,
