3.003,0,0,0.00055625,0,0,-0.000759764,0,0,0,0,3.49184e-05,0.000274272,0,0
3.022,0,0,0.00736875,9.60929e-05,1.71786e-09,3.78518e-05,1.82351,2.19941,0.00498774,0.0309223,0.0232291,0.0439032,0.00883042,0.0116735
3.042,0,5.72271e-05,0.0241,0.000319146,5.31404e-08,0.000199731,2.45764,2.45709,0.0524787,0.052467,0.0701023,0.0701125,0.0125268,0.0125226
3.062,0,5.72271e-05,0.0205563,0.00058995,1.03722e-07,6.14138e-05,2.93357,2.92904,0.0871812,0.0872076,0.106866,0.106885,0.0149574,0.0149232
3.082,0,5.72271e-05,0.013275,0.000910055,8.00458e-08,0.000324086,3.44571,3.43026,0.12226,0.122322,0.14407,0.144039,0.0175811,0.0174643
3.102,0.000743952,0.00165959,0.00626875,0.00128132,9.59953e-08,0.000113992,3.81119,1.48922,0.147333,-0.0535586,0.181865,0.181865,0.0305086,0.231375
3.122,0.00228908,0.00309026,0.032325,0.00392892,4.04383e-07,0.000385936,4.15441,3.60475,0.172676,0.126853,0.21987,0.219793,0.0430794,0.0888021
3.142,0.00297581,0.00360531,0.0157938,0.00499465,1.06937e-06,0.000415497,4.60889,4.60401,0.204169,0.202302,0.25839,0.258287,0.0508693,0.0526089
3.162,0.00383421,0.00446371,0.045475,0.00618663,1.71501e-06,0.000601157,4.91981,4.80609,0.22157,0.213131,0.298247,0.298057,0.0736083,0.0818347
3.182,0.00503598,0.00560825,0.0793313,0.00787423,3.59211e-06,0.00147786,5.43398,5.18281,0.256329,0.235911,0.338977,0.338409,0.0800539,0.0998838
3.202,0.00652389,0.0069817,0.0719813,0.00974105,6.15611e-06,0.00113468,5.64505,5.63106,0.267154,0.265368,0.38058,0.380099,0.111161,0.112441
3.222,0.00841238,0.00904188,0.0989313,0.0122501,9.71847e-06,0.00177675,6.19829,5.99352,0.301908,0.286713,0.423277,0.422426,0.119441,0.133762
3.242,0.0107015,0.0111593,0.0870625,0.0149955,1.42258e-05,0.00151058,6.5271,6.65884,0.321354,0.33068,0.467288,0.466494,0.144018,0.133876
3.262,0.0131622,0.0137345,0.093925,0.0181122,1.90106e-05,0.00163374,6.94949,6.87013,0.347126,0.343359,0.511972,0.511036,0.163533,0.166339
3.282,0.0163097,0.0167675,0.07285,0.0217962,2.39145e-05,0.00135187,7.22019,7.20145,0.36009,0.357056,0.558486,0.557649,0.196826,0.198996
3.302,0.0197433,0.0204301,0.0967875,0.0249021,2.88705e-05,0.00148331,7.41023,7.73117,0.366386,0.391309,0.603237,0.602247,0.226424,0.200499
3.322,0.0238065,0.0255233,0.078375,0.0296049,3.58486e-05,0.00141339,8.12514,6.28506,0.421568,0.265271,0.651232,0.650219,0.219233,0.374504
3.342,0.0286708,0.0302159,0.0306813,0.0350629,4.15159e-05,0.00109661,8.14317,8.30943,0.404998,0.418807,0.70017,0.69933,0.285218,0.270553
3.362,0.0339357,0.0357669,0.0353625,0.0408438,4.53658e-05,0.000366628,8.42916,8.12968,0.415591,0.385423,0.750162,0.749872,0.325203,0.355054
3.382,0.0401734,0.043092,-0.0195125,0.0481733,4.68123e-05,0.000179005,8.73647,8.12242,0.441196,0.39107,0.800378,0.800234,0.350267,0.400217
3.402,0.047384,0.050417,-0.0532375,0.0563312,4.18633e-05,-0.000809724,8.7677,8.4081,0.441822,0.406118,0.851003,0.85176,0.40012,0.436543
3.422,0.0556819,0.0583144,-0.002975,0.0651607,3.71095e-05,-0.000509527,8.87245,8.82136,0.433554,0.430354,0.903261,0.903767,0.460981,0.464653
3.442,0.0634648,0.0685008,-0.0348938,0.0750475,3.63391e-05,0.000151953,10.0759,6.71241,0.536604,0.249204,0.95607,0.955926,0.411066,0.698293
3.462,0.0709616,0.0782866,-0.277125,0.085072,7.79142e-06,-0.00518319,10.2851,7.92622,0.539168,0.31781,1.00753,1.0131,0.460307,0.687167
3.482,0.0789161,0.0872141,-0.358544,0.0955027,-4.85952e-05,-0.00624162,12,10.7916,0.668543,0.543094,1.06264,1.0697,0.386651,0.519073
3.502,0.0875002,0.0967137,-0.376988,0.105287,-0.000112404,-0.00592376,11.2053,11.0597,0.567833,0.560331,1.122,1.12905,0.546804,0.561268
3.522,0.09803,0.107987,-0.330056,0.116748,-0.000182519,-0.00567832,10.9168,6.28327,0.559579,0.15566,1.18075,1.18783,0.614294,1.02522
3.542,0.109304,0.119948,-0.3851,0.129365,-0.000262027,-0.00687987,10.8432,10.5095,0.516407,0.485164,1.23882,1.24778,0.715803,0.755926
3.562,0.122409,0.133396,-0.507231,0.143881,-0.000383004,-0.00859607,11.5948,9.37706,0.581514,0.395409,1.29592,1.30759,0.707781,0.905467
3.582,0.1362,0.146902,-0.536806,0.158977,-0.000523337,-0.00933304,10.7955,10.7756,0.514521,0.507094,1.35305,1.36627,0.833034,0.853594
3.602,0.150908,0.161323,-0.491081,0.17497,-0.000669191,-0.00903284,12,12,0.652687,0.679428,1.41235,1.42573,0.754358,0.740912
3.622,0.165558,0.175458,-0.4992,0.190443,-0.000804161,-0.00867101,12,12,0.708463,0.757809,1.4755,1.48893,0.762118,0.72612
3.642,0.18181,0.192569,-0.499988,0.208114,-0.000961777,-0.00849484,12,12,0.690917,0.598653,1.53693,1.55067,0.840403,0.946327
3.662,0.198635,0.209623,-0.465838,0.226666,-0.001114,-0.0081376,12,12,0.622123,0.570784,1.59687,1.61061,0.971183,1.0362
3.682,0.21712,0.227191,-0.4543,0.246267,-0.00127763,-0.00814065,12,12,0.588157,0.735863,1.65807,1.67239,1.06652,0.933069
3.702,0.236405,0.247221,-0.381894,0.266445,-0.00143232,-0.00674319,12,12,0.632692,0.726845,1.72128,1.73381,1.08501,1.00333
3.722,0.256377,0.270455,-0.439844,0.289006,-0.00159363,-0.00764378,12,12,0.829916,0.544305,1.7791,1.79372,0.945977,1.24614
3.742,0.276063,0.290084,-0.494656,0.309799,-0.00175899,-0.00867461,12,12,0.774905,1.05556,1.84322,1.86025,1.06625,0.802571
3.762,0.297409,0.311544,-0.498575,0.33064,-0.00194453,-0.00886453,12,12,0.733267,0.817276,1.91256,1.93061,1.17667,1.11066
3.782,0.318698,0.333577,-0.454944,0.354201,-0.00213636,-0.00789489,12,12,0.867954,0.894527,1.97663,1.99352,1.10736,1.09762
3.802,0.341359,0.356353,-0.487738,0.378028,-0.00233342,-0.00856128,12,12,0.903746,0.768654,2.04222,2.06106,1.13722,1.2911
3.822,0.364937,0.379931,-0.5024,0.396169,-0.00249698,-0.0095584,12,12,0.905604,0.913385,2.10837,2.12832,1.20266,1.2148
3.842,0.39006,0.404882,-0.463875,0.421489,-0.00272015,-0.00820097,12,12,0.821882,0.839438,2.17218,2.19164,1.33854,1.3403
3.862,0.414667,0.42989,-0.5071,0.447988,-0.00294345,-0.00828835,12,12,0.971534,0.99267,2.23809,2.25845,1.25424,1.25332
3.882,0.44042,0.455356,-0.482581,0.474594,-0.00316874,-0.00871803,12,12,1.02181,1.07322,2.3064,2.32842,1.27299,1.24345
