18.794,1.17195,1.1909,-0.649281,1.42521,-3.53624e-05,-0.0115232,12,12,2.32416,2.18625,4.06601,3.99432,1.74784,1.814
18.814,1.2068,1.22661,-0.599175,1.46236,-0.000437231,-0.0107658,12,12,2.38139,2.02693,4.01709,3.94486,1.64148,1.92366
18.834,1.24223,1.26237,-0.648944,1.49935,-0.000822654,-0.0110674,12,12,2.11319,2.05277,3.96362,3.89413,1.8557,1.84658
18.854,1.27817,1.2986,-0.693325,1.53684,-0.00125473,-0.0121123,12,12,2.01333,1.90028,3.90389,3.83934,1.895,1.94347
18.874,1.31422,1.33419,-0.661019,1.574,-0.00169467,-0.0115319,12,12,1.86326,2.10729,3.8438,3.77928,1.9844,1.67582
18.894,1.34947,1.3707,-0.564556,1.61017,-0.00208389,-0.00988456,12,12,2.05853,1.77019,3.78505,3.71745,1.73021,1.95094
18.914,1.38472,1.40601,-0.575313,1.64728,-0.00243855,-0.0100236,12,12,1.80107,1.9642,3.71836,3.65285,1.91993,1.69129
18.934,1.42066,1.44298,-0.574969,1.68585,-0.00284578,-0.0100148,12,12,1.69254,1.80581,3.64238,3.57857,1.9526,1.77552
18.954,1.4558,1.4788,-0.597075,1.72279,-0.00322436,-0.010374,12,19.3569,1.78651,1.58197,3.57131,3.51014,1.80457,1.94648
18.974,1.49225,1.51606,-0.605838,1.75131,-0.00353109,-0.011042,12,12,1.5287,1.63308,3.49393,3.43609,1.98309,1.82062
18.994,1.52916,1.55452,-0.649269,1.78968,-0.00395828,-0.0114494,12,12,1.69823,1.3821,3.41197,3.3568,1.73031,1.99106
19.014,1.56756,1.592,-0.670256,1.82783,-0.00439726,-0.0116256,12,12,1.28487,1.32598,3.3293,3.27616,2.06116,1.96668
19.034,1.60602,1.6304,-0.702825,1.86783,-0.00485549,-0.0122172,12,12,1.36342,1.34906,3.23798,3.18785,1.89039,1.85441
19.054,1.64345,1.66834,-0.708056,1.90597,-0.0053293,-0.0122474,12,12,1.2147,0.98086,3.15158,3.10303,1.95178,2.13689
19.074,1.6811,1.70623,-0.645931,1.94546,-0.00578814,-0.0114752,12,12,1.20823,1.03128,3.0599,3.01095,1.866,1.99382
19.094,1.71801,1.74342,-0.626281,1.98555,-0.00622898,-0.0111943,12,12,1.19408,1.09957,2.96493,2.91678,1.78431,1.83049
19.114,1.75567,1.78131,-0.645456,2.02393,-0.00665654,-0.0110756,9.82938,11.2162,0.826647,0.950654,2.87372,2.82673,2.05972,1.88857
19.134,1.79355,1.81999,-0.588819,2.06365,-0.00707255,-0.0105783,10.0988,10.122,0.855046,0.847642,2.77772,2.73106,1.93454,1.89512
19.154,1.83247,1.85765,-0.570969,2.10262,-0.00746996,-0.0100918,9.12403,9.20952,0.787165,0.808147,2.6831,2.6368,1.90707,1.83964
19.174,1.8707,1.89628,-0.601275,2.14135,-0.00785717,-0.0102322,8.41005,5.37389,0.757817,0.485913,2.58781,2.54321,1.8403,2.06747
19.194,1.90801,1.93393,-0.540881,2.17947,-0.00823344,-0.00954095,8.35549,6.51538,0.739712,0.588099,2.49439,2.44977,1.76424,1.87111
19.214,1.94526,1.97119,-0.634075,2.21687,-0.00861041,-0.0105873,5.7076,5.09805,0.539404,0.47865,2.40088,2.35972,1.87032,1.8898
19.234,1.98149,2.00735,-0.586456,2.25479,-0.00900506,-0.0101836,5.89645,5.18377,0.573937,0.509289,2.30664,2.26605,1.74041,1.76438
19.254,2.01674,2.04066,-0.566863,2.29077,-0.00936655,-0.00959015,7.80084,0.777783,0.710933,0.114104,2.21729,2.17695,1.51376,2.07015
19.274,2.05079,2.07608,-0.5131,2.32423,-0.00967491,-0.0088174,5.76056,2.25113,0.528124,0.219619,2.13393,2.09354,1.61234,1.88038
19.294,2.08564,2.11111,-0.490944,2.36034,-0.0100103,-0.00875708,8.40649,1.31445,0.78354,0.189711,2.04311,2.00398,1.26545,1.82008
