48.476,-0.264222,-0.283449,-2.54608
48.496,-0.264906,-0.283449,-2.49784
48.517,-0.265373,-0.283449,-2.46035
48.536,-0.265934,-0.283449,-2.41635
48.556,-0.266587,-0.283449,-2.36763
48.576,-0.26696,-0.283449,-2.3334
48.597,-0.267304,-0.283449,-2.30172
48.616,-0.267678,-0.283449,-2.26712
48.636,-0.267927,-0.283449,-2.23995
48.656,-0.268209,-0.283449,-2.20978
48.676,-0.268521,-0.283449,-2.17966
48.696,-0.268833,-0.283449,-2.14672
48.717,-0.269114,-0.283449,-2.11814
48.736,-0.269302,-0.283449,-2.09352
48.756,-0.269428,-0.283449,-2.07166
48.776,-0.269523,-0.283449,-2.05142
48.796,-0.269555,-0.283449,-2.03443
48.816,-0.269557,-0.283449,-2.01793
48.836,-0.269621,-0.283449,-1.99901
48.856,-0.269716,-0.283449,-1.97874
48.876,-0.269686,-0.283449,-1.96412
48.897,-0.269688,-0.283449,-1.94846
48.917,-0.269659,-0.283449,-1.93382
48.937,-0.26963,-0.283449,-1.9194
48.956,-0.269601,-0.283449,-1.90497
48.976,-0.269571,-0.283449,-1.88978
48.996,-0.269542,-0.283449,-1.87594
49.016,-0.269513,-0.283449,-1.86149
49.036,-0.269484,-0.283449,-1.84715
49.056,-0.269454,-0.283449,-1.83206
49.076,-0.269425,-0.283449,-1.81853
49.096,-0.269396,-0.283449,-1.80358
49.116,-0.269366,-0.283449,-1.78845
49.136,-0.269337,-0.283449,-1.77537
49.156,-0.269308,-0.283449,-1.7606
49.176,-0.27304,-0.283449,-3.62025
49.197,-0.273195,-0.283449,-3.61185
49.216,-0.274158,-0.283449,-3.56158
49.236,-0.275586,-0.283449,-3.48979
49.256,-0.277138,-0.283449,-3.41324
49.276,-0.278844,-0.283449,-3.32895
49.296,-0.280395,-0.283449,-3.25347
49.316,-0.282009,-0.283449,-3.17411
49.336,-0.283622,-0.283449,-3.09499
49.356,-0.284894,-0.283449,-3.03392
49.376,-0.286228,-0.283449,-2.96825
49.397,-0.287469,-0.283449,-2.90775
49.417,-0.288803,-0.283449,-2.84196
49.437,-0.289889,-0.283449,-2.78966
49.456,-0.290975,-0.283449,-2.73641
49.476,-0.291874,-0.283449,-2.693
49.496,-0.292774,-0.283449,-2.64887
49.516,-0.293705,-0.283449,-2.6031
49.536,-0.294574,-0.283449,-2.56074
49.556,-0.295318,-0.283449,-2.5247
49.576,-0.296125,-0.283449,-2.4849
49.596,-0.296839,-0.283449,-2.45026
49.616,-0.297366,-0.283449,-2.42511
49.636,-0.297955,-0.283449,-2.39596
49.656,-0.298638,-0.283449,-2.36213
49.676,-0.299227,-0.283449,-2.33358
49.696,-0.299631,-0.283449,-2.31451
49.716,-0.29991,-0.283449,-2.3013
49.736,-0.300065,-0.283449,-2.29417
49.756,-0.300375,-0.283449,-2.27835
49.776,-0.300685,-0.283449,-2.26314
49.796,-0.301058,-0.283449,-2.24464
49.816,-0.301492,-0.283449,-2.2231
49.836,-0.301864,-0.283449,-2.20508
49.856,-0.30205,-0.283449,-2.19667
49.876,-0.302268,-0.283449,-2.1859
49.897,-0.302454,-0.283449,-2.17689
49.917,-0.302764,-0.283449,-2.16119
49.936,-0.303012,-0.283449,-2.14926
49.956,-0.303105,-0.283449,-2.14529
49.976,-0.30326,-0.283449,-2.13745
49.996,-0.303447,-0.283449,-2.1282
50.016,-0.303602,-0.283449,-2.12071
50.036,-0.303726,-0.283449,-2.11474
50.056,-0.303943,-0.283449,-2.10373
50.076,-0.304222,-0.283449,-2.0898
50.096,-0.30444,-0.283449,-2.07939
50.116,-0.304595,-0.283449,-2.07202
50.136,-0.304812,-0.283449,-2.06113
50.156,-0.30506,-0.283449,-2.04884
50.176,-0.305277,-0.283449,-2.0383
50.196,-0.305308,-0.283449,-2.0375
50.216,-0.305401,-0.283449,-2.0327
50.236,-0.305525,-0.283449,-2.02649
50.256,-0.305681,-0.283449,-2.01876
50.276,-0.305836,-0.283449,-2.01115
50.296,-0.305991,-0.283449,-2.00355
50.316,-0.306239,-0.283449,-1.99102
50.336,-0.306394,-0.283449,-1.98377
50.356,-0.306518,-0.283449,-1.9778
50.376,-0.306704,-0.283449,-1.96843
50.397,-0.306891,-0.283449,-1.9593
50.417,-0.307108,-0.283449,-1.94853
50.436,-0.307232,-0.283449,-1.9428
50.456,-0.307325,-0.283449,-1.93836
50.477,-0.307387,-0.283449,-1.93543
50.496,-0.307387,-0.283449,-1.93567
50.516,-0.307387,-0.283449,-1.93567
50.536,-0.307418,-0.283449,-1.93403
50.556,-0.307418,-0.283449,-1.93415
50.576,-0.307418,-0.283449,-1.93415
50.596,-0.307418,-0.283449,-1.93415
50.616,-0.307418,-0.283449,-1.93415
50.636,-0.307418,-0.283449,-1.93415
50.656,-0.307418,-0.283449,-1.93415
50.676,-0.307418,-0.283449,-1.93415
50.696,-0.307418,-0.283449,-1.93415
50.716,-0.307418,-0.283449,-1.93415
50.736,-0.307418,-0.283449,-1.93415
50.757,-0.307418,-0.283449,-1.93415
50.776,-0.307418,-0.283449,-1.93415
50.796,-0.307418,-0.283449,-1.93415
50.816,-0.307418,-0.283449,-1.93415
50.836,-0.307418,-0.283449,-1.93415
50.856,-0.307418,-0.283449,-1.93415
50.881,-0.307418,-0.283449,-1.93415
50.896,-0.307418,-0.283449,-1.93415
50.916,-0.307418,-0.283449,-1.93415
50.936,-0.307418,-0.283449,-1.93415
50.956,-0.307418,-0.283449,-1.93415
50.976,-0.307418,-0.283449,-1.93415
50.996,-0.307418,-0.283449,-1.93415
51.016,-0.307418,-0.283449,-1.93415
51.036,-0.307418,-0.283449,-1.93415
51.056,-0.307418,-0.283449,-1.93415
51.076,-0.307418,-0.283449,-1.93415
51.096,-0.307449,-0.283449
