21.138,0.0127334,3.50201e-05,0.00296139,0.101554,0,0,4.10372,4.10983,0.306189,0.305221,0.0331021,0.0313993
21.158,0.0134042,3.69504e-05,0.00283081,0.106877,0,0,4.2052,4.24483,0.316413,0.315451,0.0366654,0.0321872
21.178,0.014091,3.88515e-05,0.00278565,0.112337,0,0,4.19923,4.40035,0.327033,0.32606,0.0500193,0.0314265
21.198,0.0149656,4.13328e-05,0.00298931,0.117936,0,0,4.46866,4.39178,0.337637,0.336567,0.0364974,0.0415336
21.218,0.0155224,4.2994e-05,0.00299193,0.122221,0,0,4.65509,4.64654,0.347793,0.346723,0.0336893,0.0329599
21.238,0.0162714,4.52708e-05,0.00306709,0.128062,0,0,4.54326,4.79769,0.358902,0.357744,0.0568219,0.0333171
21.258,0.0171264,4.79242e-05,0.00312239,0.134036,0,0,4.95091,4.68516,0.37014,0.368929,0.0349082,0.0562952
21.278,0.0179609,5.04986e-05,0.00303709,0.140141,0,0,5.13086,5.06418,0.381601,0.380395,0.0331855,0.0375758
21.298,0.0187441,5.29525e-05,0.00317912,0.146387,0,0,4.83947,5.13461,0.393352,0.392057,0.0733143,0.0462087
21.318,0.0197685,5.62008e-05,0.00324097,0.152768,0,0,5.37251,5.37328,0.405179,0.403828,0.0406932,0.0388598
21.338,0.0205812,5.87717e-05,0.00312883,0.159285,0,0,5.54309,5.49382,0.417339,0.416003,0.0405904,0.043364
21.358,0.0214766,6.15424e-05,0.00311858,0.165939,0,0,5.70666,5.68254,0.429686,0.428335,0.0419832,0.0422992
21.378,0.0224536,6.4636e-05,0.00315326,0.172725,0,0,5.83397,5.65697,0.442261,0.440863,0.0456144,0.0594451
21.398,0.0237138,6.84988e-05,0.00297677,0.179649,0,0,5.96321,5.52726,0.454822,0.45346,0.0484524,0.084658
21.418,0.0248971,7.18915e-05,0.00283801,0.186708,0,0,5.98172,6.05444,0.467697,0.466381,0.0639296,0.0559495
21.438,0.0261446,7.54793e-05,0.00291721,0.193902,0,0,6.13577,5.96829,0.480824,0.479439,0.068529,0.0813692
21.458,0.0276919,8.02877e-05,0.00377035,0.201231,0,0,6.42336,6.40654,0.49419,0.492386,0.0597984,0.0545075
21.478,0.0289791,8.39493e-05,0.00178874,0.208697,0,0,6.18069,6.39264,0.507306,0.50642,0.0932623,0.0750725
21.498,0.03085,9.08213e-05,0.00379751,0.2163,0,0,6.37898,6.23795,0.521231,0.519309,0.0926553,0.101559
21.518,0.0327602,9.85803e-05,0.00359756,0.224038,0,0,6.63717,6.60191,0.534839,0.532979,0.0841265,0.0894765
21.538,0.03467,0.000103018,0.00226816,0.231913,0,0,6.56488,6.83926,0.548445,0.547313,0.108877,0.0840663
21.558,0.0366531,0.000108746,0.0036197,0.239924,0,0,6.89804,6.4852,0.562905,0.560943,0.099612,0.13054
21.578,0.0389376,0.000115368,0.00271104,0.248069,0,0,6.85842,7.38136,0.57686,0.575368,0.118591,0.0715862
21.598,0.0413852,0.000121108,0.0025916,0.256351,0,0,6.60892,6.85719,0.591075,0.589626,0.157433,0.131587
21.618,0.044206,0.000129881,0.00347004,0.264769,0,0,6.91501,6.88503,0.605778,0.603794,0.147512,0.145508
21.638,0.0471422,0.000139563,0.00320824,0.273324,0,0,7.10002,6.91841,0.62003,0.618159,0.147886,0.161346
21.658,0.0503376,0.000149202,0.0031993,0.282014,0,0,7.21141,7.21718,0.634371,0.632467,0.155282,0.150864
21.678,0.0535998,0.000159604,0.00312119,0.290841,0,0,7.17257,7.40376,0.649153,0.647273,0.176306,0.153604
21.698,0.0573199,0.000172194,0.00345793,0.299805,0,0,7.23414,7.11516,0.663639,0.661489,0.187739,0.19487
21.718,0.0618086,0.000188757,0.00373173,0.308902,0,0,7.64048,7.64195,0.677946,0.675606,0.160306,0.156868
21.738,0.0644867,0.000198625,0.00364556,0.315822,0,0,7.11043,7.34392,0.691664,0.689331,0.2194,0.196661
21.758,0.0689051,0.000214948,0.0038394,0.325166,0,0,7.57255,6.96367,0.706359,0.703858,0.201352,0.248985
21.778,0.0734021,0.000232303,0.00391892,0.334644,0,0,7.66432,7.21451,0.721203,0.718603,0.21551,0.248554
21.798,0.0784939,0.000249125,0.003807,0.344258,0,0,7.45956,7.04601,0.735691,0.733104,0.249537,0.274929
21.818,0.0841432,0.000269395,0.00434336,0.354006,0,0,7.30439,7.33672,0.750074,0.747102,0.277132,0.26507
21.838,0.0898148,0.000290936,0.00365167,0.363888,0,0,6.92324,7.86768,0.764278,0.761723,0.320317,0.240375
21.858,0.0959274,0.000313402,0.0035068,0.373907,0,0,7.53128,7.34761,0.778483,0.775962,0.284946,0.300065
21.878,0.10204,0.000337615,0.00407523,0.384061,0,0,7.48923,7.32338,0.79323,0.790279,0.312626,0.320079
21.898,0.10844,0.000365483,0.00463701,0.394352,0,0,7.69197,7.31444,0.807805,0.804412,0.3108,0.337194
21.918,0.115382,0.00039325,0.00398895,0.404779,0,0,7.02144,7.66136,0.821711,0.818701,0.38113,0.324603
21.938,0.12254,0.000422317,0.00396081,0.41534,0,0,7.1352,7.16385,0.83582,0.832794,0.387808,0.381878
21.958,0.130238,0.000455901,0.00459698,0.426038,0,0,7.33259,7.0829,0.849846,0.846291,0.389231,0.401003
21.978,0.13839,0.000493727,0.00487798,0.43687,0,0,7.55476,7.17861,0.8635,0.859658,0.377551,0.403528
21.998,0.146734,0.000532157,0.00446128,0.447837,0,0,6.95052,7.56668,0.877056,0.873468,0.446798,0.393906
22.018,0.155108,0.000572153,0.00464127,0.458942,0,0,7.44616,7.65364,0.890666,0.886891,0.424066,0.403148
22.038,0.163711,0.00061526,0.00518854,0.470185,0,0,7.72576,7.03467,0.904583,0.900314,0.404598,0.455498
22.058,0.172526,0.000660113,0.00518963,0.481561,0,0,7.61793,7.84128,0.918289,0.913964,0.439319,0.415534
22.078,0.181505,0.000703022,0.00454353,0.493074,0,0,8.17724,8.4311,0.931737,0.927845,0.408216,0.386845
22.098,0.190552,0.000745046,0.00447328,0.504722,0,0,7.70822,7.3539,0.945574,0.941678,0.461499,0.487101
22.118,0.200552,0.000790267,0.00460581,0.516506,0,0,7.77236,6.77328,0.958693,0.954621,0.471464,0.548377
22.138,0.210894,0.000834098,0.00425762,0.528427,0,0,7.53861,7.51472,0.971373,0.967521,0.502563,0.501716
22.158,0.221054,0.000876235,0.00395873,0.540487,0,0,7.05767,8.18742,0.98453,0.980861,0.56165,0.464049
22.178,0.231739,0.000919895,0.00379827,0.552679,0,0,7.56141,7.52235,0.997287,0.993711,0.535137,0.533867
22.198,0.23965,0.000949607,0.0034623,0.565007,0,0,7.68688,6.94298,1.01001,1.00625,0.509632,0.501584
22.218,0.250816,0.000991583,0.00416872,0.574345,0,0,8.24749,7.14406,1.0224,1.01839,0.49727,0.580546
22.238,0.261862,0.00103553,0.00393255,0.586913,0,0,8.69069,7.6441,1.0352,1.03132,0.475857,0.563306
22.258,0.273395,0.00107459,0.00301386,0.599619,0,0,7.99778,7.56969,1.04729,1.0442,0.539965,0.579226
22.278,0.285285,0.00111643,0.00359549,0.612461,0,0,7.53505,7.43454,1.05982,1.05613,0.603168,0.605919
22.298,0.297657,0.00116209,0.00416926,0.625441,0,0,7.38283,7.09401,1.07192,1.06766,0.630737,0.643576
22.318,0.309517,0.00120491,0.0034984,0.638552,0,0,7.49302,7.93239,1.08431,1.08061,0.637638,0.598615
22.338,0.322587,0.00125068,0.00309469,0.651801,0,0,7.26555,8.15185,1.09544,1.09206,0.663405,0.589491
22.358,0.335543,0.00129722,0.00351782,0.665184,0,0,7.52821,7.27074,1.10729,1.10346,0.655114,0.671456
22.378,0.349144,0.0013506,0.00421922,0.678705,0,0,8.05325,7.26054,1.1186,1.11404,0.621351,0.68038
22.398,0.362411,0.00139942,0.0033386,0.692359,0,0,7.30699,7.3533,1.1298,1.12602,0.700016,0.69864
22.418,0.375806,0.00144125,0.00277889,0.706149,0,0,8.22371,7.4528,1.14145,1.13815,0.634584,0.702343
22.438,0.389704,0.00148985,0.0034527,0.720077,0,0,7.1958,7.28827,1.15265,1.14864,0.739723,0.725356
22.458,0.403585,0.00153717,0.00359789,0.734139,0,0,9.1301,6.45756,1.16406,1.15985,0.585798,0.809707
22.478,0.418052,0.00157814,0.00248175,0.748338,0,0,7.90829,7.0379,1.17422,1.17108,0.692987,0.771381
22.498,0.432058,0.00162056,0.00268039,0.762673,0,0,7.71286,5.61383,1.1859,1.1825,0.731321,0.914433
22.518,0.447181,0.00166517,0.00310592,0.777144,0,0,8.6393,7.8146,1.19627,1.19239,0.665204,0.726424
22.538,0.461461,0.00171106,0.00353931,0.79175,0,0,7.90274,7.83765,1.20805,1.20367,0.743119,0.741331
22.558,0.476369,0.00176611,0.00342063,0.806493,0,0,7.91394,8.33291,1.21885,1.21452,0.740885,0.709514
22.578,0.491242,0.00181865,0.00301866,0.821372,0,0,7.23443,8.10021,1.22975,1.22578,0.818537,0.74463
22.598,0.507594,0.00187525,0.00375104,0.836386,0,0,7.97658,9.66033,1.23923,1.23443,0.758172,0.600146
22.618,0.522478,0.00192768,0.00352622,0.851537,0,0,6.94279,8.17685,1.25062,1.24597,0.866664,0.75492
22.638,0.537561,0.00197421,0.00282372,0.866823,0,0,8.4592,8.01835,1.26176,1.25782,0.748482,0.787554
22.658,0.552922,0.00202465,0.0033819,0.882245,0,0,8.67623,7.71945,1.27321,1.26861,0.748232,0.821298
22.678,0.568713,0.00207883,0.00383383,0.897804,0,0,8.79061,5.68751,1.28413,1.27895,0.751655,1.0029
22.698,0.585529,0.00214302,0.00438339,0.9135,0,0,6.95787,8.78541,1.29393,1.28807,0.913388,0.745442
22.718,0.59763,0.00219566,0.00454822,0.92536,0,0,8.82074,9.30102,1.31078,1.30468,0.765234,0.715235
22.738,0.615506,0.00226179,0.00308214,0.941292,0,0,7.14545,5.14401,1.31169,1.30719,0.898522,1.07611
22.758,0.633698,0.00232967,0.00410556,0.957363,0,0,9.24257,8.80057,1.31992,1.31416,0.739363,0.767173
22.778,0.650725,0.00241047,0.00512014,0.973569,0,0,9.12703,8.43676,1.33021,1.32319,0.769022,0.812848
22.798,0.667254,0.00248089,0.00401753,0.989914,0,0,7.48897,7.74628,1.34029,1.33446,0.908072,0.88266
22.818,0.685321,0.00254913,0.00356603,1.00639,0,0,7.51915,7.748,1.34851,1.34311,0.903121,0.884056
22.838,0.702542,0.00260695,0.00281434,1.023,0,0,9.71279,9.40937,1.35801,1.35342,0.737279,0.759469
22.858,0.719319,0.00264806,0.00241008,1.03975,0,0,8.27478,8.02826,1.36866,1.36448,0.893029,0.904403
22.878,0.737525,0.0026812,0.00187045,1.05664,0,0,8.39515,8.18715,1.3771,1.37351,0.886655,0.90116
22.898,0.755812,0.00270521,0.000555778,1.07366,0,0,7.6636,10.0267,1.38513,1.38308,0.950154,0.755943
22.918,0.774535,0.00269889,-0.00150906,1.09081,0,0,8.70089,7.74767,1.39212,1.39256,0.854594,0.944904
22.938,0.793557,0.00266604,-0.00133398,1.10811,0,0,7.69264,8.90488,1.40014,1.40038,0.969377,0.855138
22.958,0.812814,0.00263203,-0.0021521,1.12554,0,0,8.56601,8.14181,1.40742,1.40867,0.886155,0.931651
22.978,0.831153,0.00257992,-0.00357683,1.1431,0,0,8.53919,7.65733,1.4159,1.41894,0.90308,0.994209
22.998,0.850058,0.00252021,-0.00314454,1.16081,0,0,8.08873,7.11919,1.42486,1.42741,0.953588,1.03523
23.018,0.869329,0.00246745,-0.00237288,1.17864,0,0,9.40693,7.55669,1.43357,1.43521,0.849201,1.00296
23.038,0.887821,0.00240921,-0.00347168,1.19662,0,0,8.66188,7.4447,1.44272,1.4458,0.939127,1.05605
23.058,0.907655,0.00233164,-0.00409672,1.21472,0,0,8.8481,8.48194,1.44998,1.45391,0.920949,0.961972
23.078,0.926842,0.00226561,-0.00333925,1.23297,0,0,9.08552,5.96664,1.45957,1.46258,0.905323,1.17231
23.098,0.946488,0.0021944,-0.00350538,1.25135,0,0,7.80056,6.91103,1.46778,1.47111,1.04489,1.12021
23.118,0.967768,0.00211611,-0.00331416,1.26987,0,0,9.82336,8.87814,1.47352,1.47664,0.840899,0.9286
23.138,0.987857,0.00202959,-0.00521755,1.28852,0,0,7.59601,9.07783,1.48038,1.48602,1.05515,0.945638
23.158,1.00912,0.00192294,-0.00484122,1.30731,0,0,8.05141,6.19979,1.48674,1.49198,1.00503,1.16274
23.178,1.02997,0.00182006,-0.00475733,1.32623,0,0,7.40247,7.44882,1.49373,1.49898,1.09092,1.0886
23.198,1.05027,0.00171243,-0.00549266,1.34529,0,0,9.53106,8.0258,1.50148,1.50777,0.910831,1.05837
23.218,1.07086,0.00160371,-0.00501739,1.36449,0,0,7.82238,9.21467,1.50974,1.5155,1.07692,0.961938
23.238,1.08747,0.00153781,-0.00403269,1.37898,0,0,9.27962,6.25604,1.51669,1.5212,0.927137,1.19697
23.258,1.1083,0.00143898,-0.00525824,1.39842,0,0,7.9223,7.93476,1.52367,1.52993,1.08731,1.09321
23.278,1.13018,0.00132483,-0.00454473,1.41799,0,0,9.08455,8.55796,1.53015,1.53555,0.980517,1.02017
23.298,1.15174,0.00123485,-0.00408614,1.4377,0,0,8.57291,8.14581,1.53729,1.54215,1.03118,1.08134
23.318,1.17317,0.00113522,-0.00518254,1.45755,0,0,9.32786,6.33113,1.54382,1.55028,0.965965,1.23821
23.338,1.19533,0.00102523,-0.00527558,1.47752,0,0,9.96296,8.10786,1.54986,1.55655,0.928599,1.09144
23.358,1.21674,0.00092755,-0.00405353,1.49764,0,0,7.25483,8.17252,1.55851,1.56358,1.17426,1.09574
23.378,1.23865,0.000824316,-0.00485812,1.51784,0,0,9.44708,8.78015,1.55526,1.56151,0.936443,1.00777
23.398,1.25995,0.000731507,-0.00464268,1.53804,0,0,7.94467,9.25794,1.55317,1.55917,1.06918,0.969444
23.418,1.28181,0.000622761,-0.00453393,1.55824,0,0,9.35267,7.252,1.5499,1.55581,0.9462,1.11947
23.438,1.30356,0.000532007,-0.00343317,1.57844,0,0,9.27354,7.09096,1.54754,1.55197,0.935791,1.11906
23.458,1.32434,0.000440037,-0.00473726,1.59864,0,0,5.16705,7.5283,1.54544,1.55174,1.28401,1.09426
23.478,1.3469,0.000336277,-0.00473071,1.61884,0,0,7.49319,7.11765,1.54069,1.54704,1.09225,1.13171
23.498,1.36988,0.000235842,-0.00426406,1.63904,0,0,7.62892,8.60448,1.53544,1.54119,1.07629,0.993148
23.518,1.39132,0.000141296,-0.00440499,1.65924,0,0,8.53413,8.764,1.53283,1.53883,0.995271,0.990293
23.538,1.41243,4.39388e-05,-0.004847,1.67944,0,0,7.44566,6.8749,1.53067,1.53734,1.09254,1.16119
23.558,1.43433,-5.85768e-05,-0.00496808,1.69964,0,0,7.40666,7.94022,1.52716,1.53406,1.09075,1.05224
23.578,1.45627,-0.000155623,-0.0037193,1.71984,0,0,8.62405,8.57037,1.52452,1.52974,0.986199,0.983283
23.598,1.47882,-0.000248505,-0.00460854,1.74004,0,0,8.12002,6.22077,1.51918,1.52568,0.992444,1.17417
23.618,1.50078,-0.000359268,-0.00535009,1.76024,0,0,7.18258,7.32241,1.5151,1.52268,1.08774,1.0888
23.638,1.52373,-0.000470524,-0.0047522,1.78044,0,0,7.07894,4.93344,1.50999,1.51681,1.09683,1.281
23.658,1.54583,-0.000576153,-0.00505666,1.80064,0,0,7.33979,7.05134,1.50595,1.51325,1.06792,1.10389
23.678,1.56781,-0.000692253,-0.00499939,1.82084,0,0,5.24177,7.1178,1.50239,1.50968,1.24374,1.09171
23.698,1.59008,-0.00078288,-0.00428097,1.84104,0,0,5.81212,7.35414,1.49872,1.50508,1.17934,1.05933
23.718,1.60748,-0.000878272,-0.00594274,1.85619,0,0,7.16025,4.89245,1.49304,1.50172,1.06035,1.27123
23.738,1.62984,-0.000988952,-0.00442005,1.87639,0,0,8.38918,7.55199,1.48975,1.4964,0.95257,1.02588
23.758,1.65167,-0.00108938,-0.00420123,1.89659,0,0,5.34984,6.69541,1.48661,1.49302,1.20143,1.09029
23.778,1.67351,-0.00117732,-0.00425446,1.91679,0,0,6.84235,6.82059,1.48327,1.4898,1.08843,1.10839
23.798,1.69575,-0.00127736,-0.00440641,1.93699,0,0,8.11254,7.09779,1.47905,1.48585,0.964347,1.05461
23.818,1.71673,-0.00135338,-0.00318075,1.95719,0,0,6.21661,5.68278,1.47832,1.48349,1.14236,1.18686
23.838,1.73941,-0.00143156,-0.00324522,1.97739,0,0,7.15067,6.74994,1.47329,1.47859,1.04492,1.08658
23.858,1.76139,-0.00150311,-0.00352567,1.99759,0,0,5.78944,7.86923,1.46953,1.47525,1.15553,0.986431
23.878,1.78389,-0.00156319,-0.00224308,2.01779,0,0,7.20814,6.53572,1.46579,1.4698,1.03211,1.08513
23.898,1.80611,-0.00163286,-0.00331558,2.03799,0,0,6.4986,7.76259,1.461,1.4665,1.08458,0.981023
23.918,1.82782,-0.00170394,-0.00311574,2.05819,0,0,7.103,7.65488,1.45808,1.46336,1.0305,0.991861
23.938,1.84909,-0.00177786,-0.00400858,2.07839,0,0,6.4175,6.46606,1.45531,1.46184,1.07985,1.08578
23.958,1.87053,-0.00186595,-0.00379336,2.09859,0,0,6.37192,5.48697,1.45295,1.45924,1.09935,1.17192
23.978,1.89263,-0.00196428,-0.0042754,2.11879,0,0,6.61336,8.10106,1.44878,1.45578,1.0524,0.930206
23.998,1.91398,-0.00206259,-0.00529238,2.13899,0,0,6.51632,8.19803,1.44577,1.45421,1.06988,0.944829
24.018,1.93535,-0.00215833,-0.00389896,2.15919,0,0,6.25929,6.24081,1.44436,1.45096,1.0852,1.08456
24.038,1.95722,-0.00224784,-0.00423362,2.17939,0,0,6.28132,5.9415,1.44075,1.44785,1.08359,1.12391
24.058,1.97878,-0.00235848,-0.00536154,2.19959,0,0,6.34854,6.54655,1.43723,1.44592,1.08316,1.08419
24.078,2.00038,-0.00246324,-0.00499426,2.21979,0,0,6.31607,6.45339,1.43465,1.44291,1.08576,1.08583
24.098,2.02267,-0.00257071,-0.00479213,2.23999,0,0,6.97071,5.9836,1.43058,1.43862,1.01825,1.10812
24.118,2.04412,-0.00267348,-0.00459458,2.26019,0,0,6.08149,5.50541,1.42819,1.43602,1.08511,1.14616
24.138,2.06609,-0.00276151,-0.00394543,2.28039,0,0,6.07628,6.22616,1.42506,1.43207,1.08453,1.08469
24.158,2.08774,-0.00285991,-0.00524821,2.30059,0,0,6.35519,6.61771,1.42051,1.42932,1.05284,1.04085
24.178,2.10894,-0.00295775,-0.00363694,2.3207,0,0,5.54642,5.51003,1.40996,1.41662,1.08206,1.0813
24.198,2.13045,-0.00303792,-0.00412956,2.34068,0,0,5.10718,6.24939,1.39708,1.40439,1.09407,1.01411
24.218,2.15149,-0.00312962,-0.00471501,2.36052,0,0,7.03715,5.40018,1.38502,1.3931,0.924498,1.07767
24.238,2.17186,-0.00322786,-0.00435754,2.38022,0,0,7.26997,6.80637,1.37425,1.38183,0.895494,0.930984
24.258,2.18616,-0.00329092,-0.00423744,2.3949,0,0,5.56878,5.62921,1.36589,1.37334,1.0507,1.04865
24.278,2.20655,-0.00338473,-0.00457298,2.41436,0,0,5.01636,5.33776,1.35442,1.3623,1.07206,1.05329
24.298,2.22741,-0.00348524,-0.00531126,2.43369,0,0,4.94365,5.17402,1.34159,1.35042,1.04755,1.04631
24.318,2.2478,-0.00358132,-0.00443194,2.45289,0,0,6.26401,4.91322,1.3305,1.33818,0.931688,1.04876
24.338,2.26776,-0.0036709,-0.00418726,2.47194,0,0,6.29788,6.16788,1.31953,1.32691,0.919407,0.932288
24.358,2.2877,-0.00375855,-0.00414952,2.49086,0,0,5.30786,4.77263,1.30829,1.3156,0.982511,1.03705
24.378,2.30718,-0.00382976,-0.00346939,2.50965,0,0,5.66219,4.989,1.29804,1.30451,0.943937,1.0066
24.398,2.32677,-0.00389839,-0.00323442,2.52829,0,0,4.75432,4.97879,1.28711,1.29327,1.00925,0.988062
24.418,2.34644,-0.00396319,-0.00277049,2.54681,0,0,4.4227,2.98894,1.27594,1.28151,1.02869,1.15577
24.438,2.36619,-0.00401998,-0.00297022,2.56518,0,0,5.58541,4.80863,1.26399,1.2698,0.913786,0.990652
24.458,2.38538,-0.00407,-0.00232641,2.58342,0,0,5.24962,5.54251,1.25332,1.25835,0.930065,0.902135
24.478,2.40389,-0.00410574,-0.00118781,2.60153,0,0,4.93858,3.95346,1.24404,1.24768,0.958301,1.03862
24.498,2.42333,-0.004135,-0.00195662,2.6195,0,0,4.89921,5.46587,1.23166,1.23619,0.923967,0.888873
24.518,2.44277,-0.00417728,-0.00244019,2.63733,0,0,5.34156,4.96856,1.21929,1.22438,0.885382,0.921543
24.538,2.46174,-0.00422153,-0.00171566,2.65503,0,0,3.65481,4.54605,1.20824,1.21247,1.02009,0.937274
24.558,2.48057,-0.00425523,-0.00187274,2.67259,0,0,4.73746,4.28798,1.19668,1.20109,0.904532,0.952359
24.578,2.499,-0.00429777,-0.00264406,2.69001,0,0,5.6007,3.89622,1.1853,1.19058,0.8184,0.972067
24.598,2.51682,-0.00432371,-0.000858811,2.7073,0,0,4.36205,4.87758,1.17624,1.17944,0.922687,0.871406
24.618,2.53549,-0.00433389,-0.000554142,2.72445,0,0,4.65534,4.6019,1.16465,1.16746,0.871988,0.882605
24.638,2.55418,-0.00435729,-0.00181678,2.74147,0,0,3.75357,3.51791,1.15184,1.15609,0.933601,0.96723
24.658,2.57249,-0.0043751,-0.000764891,2.75835,0,0,4.78883,3.01823,1.14085,1.1439,0.846605,0.998187
24.678,2.5908,-0.00438598,-0.000808087,2.7751,0,0,3.86567,4.02904,1.12908,1.13217,0.900398,0.891379
24.698,2.60914,-0.00440667,-0.00121551,2.79171,0,0,3.6386,5.47588,1.11697,1.12049,0.902895,0.754829
24.718,2.62667,-0.00442601,-0.00128031,2.80818,0,0,3.72243,4.37248,1.10617,1.10974,0.89118,0.840216
24.738,2.64398,-0.00444576,-0.000872883,2.82451,0,0,5.2564,3.74013,1.09578,1.09889,0.909173,0.841581
24.759,2.6608,-0.004466,-0.00105527,2.84071,0,0,3.17341,2.58997,1.08529,1.08857,0.930924,0.987508
24.778,2.6743,-0.00448057,-0.00103018,2.85277,0,0,3.13033,2.21242,1.07431,1.07755,0.907352,0.991026
24.798,2.69189,-0.00449993,-0.00162719,2.86873,0,0,3.51816,2.10761,1.06239,1.06623,0.862776,0.995741
24.818,2.70955,-0.00452873,-0.00177467,2.88455,0,0,3.1004,3.30768,1.05045,1.05442,0.885113,0.868337
