98.917,0.0198006,0.0222613,-0.0145313,0.0290994,1.02613e-06,7.53764e-05,9.52582,9.2467,0.499637,0.477465,0.764811,0.764776,0.255895,0.278004
98.937,0.0240354,0.0264389,0.01415,0.0342679,2.02876e-06,0.000235729,10.1843,9.9751,0.545194,0.523549,0.818942,0.818765,0.264969,0.286408
98.957,0.0295864,0.0318755,0.0561375,0.0400196,5.87002e-06,0.000713512,9.55685,9.97809,0.472778,0.509874,0.874955,0.874318,0.393541,0.355785
98.977,0.0361103,0.0381132,0.0292625,0.0473134,1.07169e-05,0.000766309,8.75754,10.0895,0.388077,0.505431,0.930262,0.929538,0.534137,0.416034
98.997,0.0432064,0.0462395,-0.016175,0.0557615,1.42801e-05,2.48709e-05,9.09312,10.1683,0.407207,0.491674,0.986225,0.986222,0.571236,0.486736
99.017,0.051676,0.0541368,-0.01345,0.0662298,1.57469e-05,-0.000641845,10.7838,10.908,0.556618,0.557764,1.04051,1.04123,0.476834,0.476368
99.037,0.0598023,0.0628926,0.0159563,0.0757503,1.69977e-05,8.19214e-05,11.0575,11.4111,0.563424,0.596014,1.09944,1.09937,0.529441,0.49675
99.057,0.0696453,0.0722206,0.0346313,0.086075,2.21914e-05,0.000822268,7.51972,6.35199,0.650079,0.550709,1.07482,1.07388,0.43088,0.529332
99.077,0.0789161,0.0820636,-0.0387375,0.0964623,2.75841e-05,-0.000233983,6.12915,6.65342,0.554994,0.58691,1.03693,1.03714,0.488438,0.456756
99.097,0.0881297,0.0915061,-0.0772563,0.106093,1.61842e-05,-0.00155738,5.75055,5.07262,0.525046,0.466499,0.999052,1.00058,0.479911,0.540027
99.118,0.0982589,0.101521,0.0135,0.116228,7.98998e-06,0.000217184,4.77848,4.31722,0.44865,0.417857,0.958624,0.958381,0.51655,0.547129
99.137,0.107987,0.111249,0.00716875,0.126675,1.19387e-05,0.000278598,3.66961,3.85114,0.376241,0.386759,0.917146,0.916855,0.54581,0.535031
99.157,0.118059,0.121379,-0.0492,0.137473,6.37128e-06,-0.000853575,3.21712,4.22406,0.339116,0.427267,0.872345,0.873049,0.53818,0.450771
99.178,0.128646,0.131794,-0.0607,0.147654,-6.17645e-06,-0.000911062,2.94476,3.44392,0.329128,0.374781,0.825639,0.826354,0.502827,0.457928
99.197,0.138203,0.140435,0.0187375,0.157393,-7.83363e-06,0.000242928,1.8959,1.91354,0.249169,0.250425,0.782504,0.782287,0.536994,0.535552
99.217,0.147875,0.149935,0.039325,0.167923,-1.49706e-06,0.000641518,2.22654,2.44603,0.283102,0.304201,0.734382,0.733883,0.454943,0.433378
99.238,0.157432,0.159492,-0.00191875,0.177509,1.38679e-06,3.35976e-05,0.968845,1.28592,0.179051,0.203126,0.68633,0.686278,0.510901,0.486803
99.257,0.166874,0.168877,-0.005825,0.186943,-2.77933e-06,-0.000326813,0.0451557,0.763627,0.114269,0.180799,0.638035,0.638212,0.526608,0.460286
99.277,0.174829,0.175687,0.0232563,0.194993,-2.25755e-06,0.000442986,2.58385,0.748133,0.330319,0.175155,0.590953,0.590667,0.262523,0.417429
99.297,0.180952,0.184042,0.0179063,0.202177,-3.19409e-07,0.000252309,-0.0941325,-0.00277782,0.117412,0.123532,0.542919,0.542752,0.426904,0.42065
99.317,0.189765,0.19234,0.0961562,0.210778,9.93282e-06,0.00160788,-0.68751,-0.593607,0.0647259,0.0760675,0.493424,0.492609,0.429785,0.417659
99.338,0.197662,0.19915,0.147425,0.218117,2.71789e-05,0.0026985,-0.994567,-0.191458,0.0559599,0.124264,0.443166,0.441954,0.389121,0.319631
99.357,0.205445,0.20699,0.0905,0.225766,4.29199e-05,0.00151331,-1.78348,-0.565183,-0.0091786,0.094655,0.393983,0.393358,0.403679,0.299249
99.377,0.21277,0.213858,0.162163,0.230859,5.42931e-05,0.00243528,-1.92935,-1.88216,-0.0139258,-0.00860847,0.345944,0.345071,0.371094,0.36491
99.397,0.219122,0.220782,0.129531,0.237664,7.18142e-05,0.00258418,-1.1641,-1.60156,0.0615649,0.0241961,0.296108,0.295306,0.245369,0.281944
99.417,0.225246,0.226905,0.147613,0.243528,8.65392e-05,0.00231812,-2.68696,-2.16012,-0.0632524,-0.0193088,0.246591,0.245981,0.320322,0.275778
99.437,0.230854,0.232514,0.154194,0.249288,0.000101949,0.00264668,-2.24174,-2.42937,-0.0190093,-0.0351047,0.197617,0.197055,0.226313,0.241854
99.457,0.236062,0.237321,0.135038,0.253984,0.000113647,0.00244248,-3.12911,-2.57282,-0.0891385,-0.0417124,0.148104,0.147702,0.247028,0.19921
99.477,0.240468,0.241555,0.221694,0.257975,0.000126024,0.00339968,-3.40117,-2.85184,-0.102608,-0.0555756,0.0998639,0.0994863,0.211222,0.163816
99.497,0.244417,0.245161,0.234469,0.261662,0.000140513,0.00412759,-3.67676,-3.0668,-0.127866,-0.0754687,0.0516854,0.0514356,0.188071,0.135421
99.517,0.247908,0.248537,0.223725,0.264749,0.000153058,0.00396866,-1.24632,-3.12261,-0.163565,-0.158813,0.0211302,-0.0338415,0.181035,0.130844
99.537,0.251227,0.251399,0.280919,0.26777,0.000165573,0.0043726,-1.15401,-3.36783,-0.151121,-0.168648,0.0407196,-0.0694431,0.188602,0.104741
99.557,0.254031,0.253573,0.31215,0.270323,0.000178757,0.00562651,-0.596991,-3.65115,-0.0961329,-0.184232,0.057958,-0.106043,0.151381,0.08316
99.577,0.256377,0.255404,0.323244,0.272441,0.000190508,0.0055148,0.124931,-3.89147,-0.0233964,-0.192799,0.0726296,-0.144349,0.0935049,0.0534733
99.598,0.258266,0.256663,0.39045,0.273897,0.000199531,0.00660803,0.116968,-4.12311,-0.0147011,-0.200728,0.0845975,-0.18397,0.096711,0.0224026
99.618,0.259353,0.257178,0.447838,0.27489,0.000206688,0.00790383,0.661309,-4.39045,0.0444008,-0.215843,0.0924765,-0.223267,0.0459614,-0.00229944
99.638,0.260154,0.25735,0.472331,0.275301,0.000209994,0.0080247,0.505795,-4.75515,0.0476068,-0.240002,0.0960139,-0.262535,0.0466987,-0.0178442
99.657,0.260383,0.25735,0.537506,0.275483,0.000211567,0.00932486,0.578565,-5.38817,0.0681959,-0.276708,0.0947976,-0.301942,0.0255877,-0.0219872
99.677,0.260383,0.257236,0.538644,0.275503,0.000211756,0.00950015,0.222313,-5.79142,0.063243,-0.315356,0.0879741,-0.342994,0.0238294,-0.0241005
99.698,0.260383,0.256835,0.535325,0.275335,0.000210192,0.00919189,-0.175292,-6.10308,0.0521199,-0.322284,0.0745029,-0.384156,0.0216284,-0.0579774
99.718,0.259983,0.256091,0.531375,0.274861,0.00020582,0.00935147,-0.442345,-6.31376,0.052886,-0.329671,0.0545587,-0.424671,0.00124681,-0.0916907
99.738,0.25901,0.255061,0.518331,0.273658,0.000194825,0.00909175,-0.470737,-6.71479,0.0769937,-0.363965,0.0283262,-0.463912,-0.0488455,-0.0970353
99.758,0.257808,0.253802,0.536081,0.272004,0.000179486,0.00922254,-1.04781,-7.07109,0.0535533,-0.383562,-0.00474087,-0.502503,-0.058274,-0.116409
99.778,0.256663,0.252142,0.5404,0.270135,0.000162103,0.00948696,-1.76916,-7.41629,0.0265141,-0.403901,-0.0455647,-0.540433,-0.0719067,-0.134448
99.797,0.255233,0.250082,0.566744,0.26796,0.000140898,0.00985402,-2.57993,-7.43903,-0.0165192,-0.408248,-0.0943561,-0.576829,-0.0776504,-0.1674
99.818,0.253573,0.24785,0.627437,0.265523,0.000115174,0.0109565,-3.42101,-8.0936,-0.0505246,-0.448704,-0.151645,-0.613636,-0.100823,-0.163707
99.838,0.251627,0.245504,0.627975,0.262785,8.54086e-05,0.0109775,-5.97311,-8.35045,-0.0907788,-0.489976,-0.229457,-0.643901,-0.137194,-0.153281
99.857,0.247679,0.242872,0.669131,0.259319,4.57962e-05,0.0113236,-6.17292,-7.86943,-0.129959,-0.480143,-0.323602,-0.662013,-0.178994,-0.175685
99.877,0.244302,0.239839,0.674181,0.255926,6.652e-06,0.0116907,-5.78593,-8.37811,-0.0692137,-0.481561,-0.428518,-0.682144,-0.347295,-0.196368
99.897,0.240869,0.236519,0.614344,0.251582,-4.36853e-05,0.010992,-3.99794,-4.68088,-0.239209,-0.459503,-0.452147,-0.640169,-0.217763,-0.189234
99.917,0.237092,0.233086,0.669788,0.247435,-9.07564e-05,0.011372,-3.68817,-4.11034,-0.246593,-0.414182,-0.466295,-0.599499,-0.224667,-0.193113
99.937,0.233486,0.229595,0.661294,0.24344,-0.000138053,0.0120004,-3.66663,-3.44407,-0.271071,-0.362706,-0.471945,-0.558948,-0.206091,-0.203644
99.957,0.229767,0.226161,0.606088,0.239326,-0.000183791,0.010392,-3.51454,-2.75225,-0.280101,-0.322362,-0.470296,-0.515715,-0.195745,-0.200543
99.977,0.226104,0.222613,0.63965,0.235457,-0.000225261,0.0112053,-3.27705,-2.61903,-0.285744,-0.302088,-0.461017,-0.475366,-0.181368,-0.180646
99.997,0.222442,0.219008,0.642831,0.231548,-0.000269384,0.0111601,-2.88584,-1.92594,-0.272636,-0.261556,-0.446592,-0.435334,-0.179748,-0.180376
100.017,0.218951,0.215632,0.617181,0.22781,-0.000310405,0.0108002,-2.3073,-1.56526,-0.243856,-0.232654,-0.42698,-0.395461,-0.188631,-0.168774
100.037,0.215689,0.212541,0.588575,0.224449,-0.000346069,0.0103842,-1.99645,-0.926943,-0.232485,-0.189,-0.403142,-0.356495,-0.176122,-0.173191
100.057,0.212141,0.20905,0.597456,0.220876,-0.000383182,0.0103438,-1.38196,-0.515189,-0.19713,-0.155267,-0.375083,-0.317915,-0.183196,-0.167968
100.077,0.20865,0.205617,0.581063,0.217351,-0.000419295,0.0103077,-1.01056,-0.0599329,-0.178829,-0.123877,-0.343675,-0.279366,-0.170157,-0.160808
100.097,0.205445,0.202527,0.601187,0.214109,-0.00045273,0.0102682,-0.580025,0.200433,-0.15071,-0.104584,-0.311095,-0.241981,-0.164952,-0.142006
100.117,0.202469,0.20121,0.58235,0.211639,-0.000478279,0.0103513,-0.440977,0.310275,-0.145278,-0.101547,-0.277369,-0.204379,-0.136039,-0.106996
100.137,0.199722,0.198635,0.566631,0.208911,-0.000505646,0.00973981,-0.00427144,0.533478,-0.1064,-0.0896057,-0.24384,-0.16516,-0.141338,-0.0801962
100.158,0.197834,0.196289,0.538338,0.206556,-0.000528248,0.00960149,-0.418129,1.38067,-0.131653,-0.0330023,-0.214002,-0.122307,-0.0856192,-0.0949199
100.178,0.197491,0.194973,0.532013,0.205492,-0.000538105,0.009156,-0.443361,0.922055,-0.170427,-0.00691999,-0.179871,-0.0882708,-0.014869,-0.0840295
100.197,0.195659,0.193313,0.528438,0.203913,-0.000552741,0.00934951,1.40882,1.01133,-0.0327323,-0.0112586,-0.134973,-0.066273,-0.106347,-0.0570457
100.217,0.194744,0.192111,0.473663,0.202556,-0.000564513,0.00827777,1.10294,1.38775,-0.0661753,0.0168772,-0.0900008,-0.0440813,-0.0264461,-0.062256
100.237,0.194744,0.191081,0.529644,0.201772,-0.000571348,0.00914062,1.74523,1.37626,-0.0233081,0.00995637,-0.0426712,-0.020923,-0.0223001,-0.0323364
100.258,-0.000228908,-0.001259,0.513425,0.201361,-0.000575112,0.00902379,2.99198,1.42365,0.0426114,0.0795695,0.0586889,0.00106619,0.012171,-0.0785749
100.277,-0.000457817,-0.00177404,0.557669,0.200886,-0.000579545,0.00965036,3.9366,0.849429,0.114927,0.0271278,0.118728,0.00301057,0.000659728,-0.0241995
100.297,-0.000457817,-0.00188849,0.580281,0.200831,-0.000580069,0.0101616,2.92245,3.53741,0.141045,0.0464343,0.14433,0.0520988,0.00313403,0.00477966
100.317,-0.000457817,-0.00143068,0.597206,0.200946,-0.000578852,0.0104232,2.92572,3.28764,0.152083,0.0365492,0.155733,0.117511,0.00362643,0.0807472
100.338,-0.000228908,-0.000457817,0.562763,0.201693,-0.000571315,0.00994816,3.84047,3.20249,0.157275,0.109049,0.179237,0.168845,0.0204503,0.0583502
100.357,0.000400589,0.000457817,0.538094,0.202513,-0.00056337,0.00954139,3.97098,3.57986,0.162881,0.136244,0.215194,0.202925,0.0522647,0.0666145
100.377,0.00131622,0.0014879,0.54375,0.203722,-0.000552026,0.00934547,4.0891,3.99073,0.164251,0.164039,0.252202,0.237908,0.0795767,0.0659456
100.397,0.00257522,0.0027469,0.5091,0.205299,-0.000537501,0.00922145,4.51112,4.32755,0.189209,0.181393,0.291275,0.274923,0.0935774,0.0854948
100.417,0.00406312,0.00412035,0.540419,0.207159,-0.000520697,0.00899303,4.86524,4.83719,0.213689,0.219617,0.330626,0.312297,0.10855,0.084734
100.437,0.00572271,0.0061233,0.517219,0.209383,-0.000500082,0.00945347,5.36687,4.7651,0.247538,0.205628,0.370714,0.350137,0.115379,0.13712
100.457,0.0076112,0.0082407,0.529475,0.211791,-0.000478166,0.00899466,5.8402,5.34646,0.277434,0.242367,0.412075,0.389633,0.127231,0.140235
100.477,0.00990028,0.0104726,0.527613,0.214484,-0.000453294,0.00946514,6.24247,5.67794,0.300244,0.263527,0.455138,0.430352,0.147274,0.159597
100.497,0.01259,0.0129333,0.510513,0.217671,-0.000424565,0.00885918,6.61143,6.2595,0.32517,0.302234,0.497891,0.471404,0.16607,0.162846
100.517,0.0155658,0.0159091,0.526931,0.221214,-0.000392649,0.00902466,6.9826,6.56021,0.346841,0.322331,0.54285,0.514179,0.189648,0.1858
100.537,0.0187133,0.0191711,0.502819,0.225028,-0.000358495,0.00902717,7.38255,6.88154,0.368899,0.335573,0.589188,0.558429,0.21418,0.21704
100.557,0.0223186,0.0227764,0.530525,0.229381,-0.000319677,0.00895441,8.0738,7.61678,0.413419,0.385042,0.637004,0.604187,0.21763,0.213471
100.577,0.0266678,0.0270112,0.551525,0.234107,-0.000275555,0.00976741,8.09075,7.48348,0.407564,0.371027,0.685931,0.650408,0.27288,0.274152
100.597,0.0315893,0.0317038,0.565075,0.239594,-0.000222295,0.00976348,8.54935,7.9842,0.430229,0.390771,0.73626,0.698579,0.300737,0.30276
100.617,0.0368542,0.0369687,0.58565,0.245607,-0.000161932,0.0100995,8.94241,8.56375,0.454471,0.436841,0.787869,0.747742,0.328317,0.306051
100.637,0.0429775,0.043092,0.575337,0.252893,-8.75716e-05,0.0103482,9.25636,9.26511,0.471118,0.4832,0.840297,0.797731,0.364628,0.310185
100.657,0.0499592,0.0496159,0.59545,0.260766,-7.42825e-06,0.0101467,9.46407,8.48799,0.492594,0.419497,0.893395,0.848815,0.39586,0.424597
100.677,0.0571698,0.0560253,0.622981,0.268474,7.38065e-05,0.0108631,9.32654,10.3481,0.44622,0.55328,0.948593,0.901113,0.49865,0.34427
100.697,0.0654105,0.063751,0.656706,0.277336,0.000172892,0.0114214,10.454,10.888,0.536819,0.585771,1.00529,0.954942,0.464593,0.365459
100.718,0.0747958,0.0726212,0.701744,0.28752,0.000296087,0.0119901,10.8968,10.126,0.565303,0.512889,1.06228,1.00902,0.492898,0.49218
100.738,0.0841238,0.0815486,0.711413,0.296924,0.000413144,0.0125007,12,10.9123,0.689893,0.568886,1.12271,1.06645,0.429115,0.494022
100.758,0.0949969,0.0925362,0.745175,0.308697,0.000564892,0.0129429,10.3988,10.6372,0.504756,0.538115,1.18114,1.12195,0.67302,0.580618
100.778,0.106213,0.103695,0.807706,0.321034,0.000736683,0.0139896,10.9632,11.4095,0.531948,0.590984,1.24131,1.17836,0.706758,0.584878
100.798,0.119261,0.115484,0.798813,0.334842,0.000926535,0.0139601,11.3368,11.9305,0.54925,0.622624,1.3004,1.23499,0.748794,0.610102
100.817,0.132309,0.128532,0.802844,0.348962,0.00112513,0.0140123,11.8251,10.8097,0.595445,0.518304,1.36062,1.29266,0.764437,0.773625
100.838,0.146559,0.14301,0.838438,0.360647,0.00129455,0.0143301,12,11.5146,0.634953,0.576442,1.42257,1.35138,0.774634,0.862599
100.857,0.161209,0.157947,0.8267,0.380504,0.0015783,0.0144418,12,12,0.617356,0.708343,1.48435,1.4106,0.866358,0.70162
100.878,0.177518,0.173627,0.810656,0.397744,0.00182101,0.0141486,12,12,0.706364,0.73193,1.54659,1.47065,0.839687,0.738176
100.897,0.193485,0.189193,0.853119,0.410124,0.00199999,0.0145254,12,12,0.665722,0.755322,1.60802,1.52895,0.93091,0.762766
100.917,0.211397,0.20596,0.864969,0.428702,0.00227716,0.0147111,12,12,0.682195,0.684399,1.67167,1.58967,0.978595,0.894852
100.937,0.228393,0.223987,0.823794,0.447697,0.00255299,0.014523,12,12,0.863639,0.605848,1.7373,1.65285,0.862538,1.03639
100.957,0.246019,0.242299,0.805194,0.466917,0.00282832,0.014204,12,12,0.823145,0.681775,1.80443,1.71783,0.970807,1.02605
100.977,0.26582,0.261814,0.828113,0.487467,0.00312712,0.0142127,12,12,0.746849,0.785873,1.87129,1.78196,1.11464,0.986722
100.997,0.286822,0.282015,0.779281,0.508265,0.00341816,0.013703,12,12,0.721822,0.761059,1.93984,1.84872,1.20899,1.07903
101.017,0.307538,0.302903,0.723356,0.530694,0.00371454,0.0130838,12,12,0.885543,0.839205,2.00745,1.91477,1.1131,1.06713
101.037,0.330601,0.324764,0.725825,0.553693,0.00400806,0.0124207,12,12,0.796867,0.831708,2.07592,1.98183,1.27115,1.14254
101.057,0.354178,0.347254,0.783731,0.57812,0.00432793,0.0133983,12,12,0.972546,0.924331,2.14515,2.04637,1.16451,1.11428
101.077,0.377813,0.370488,0.673913,0.602203,0.00463617,0.0121622,12,12,0.962909,0.786354,2.21678,2.11774,1.24632,1.32414
101.097,0.401505,0.393837,0.65485,0.627713,0.00493554,0.0112814,12,12,0.946082,0.807338,2.28677,2.18688,1.33324,1.37239
101.117,0.425769,0.417586,0.652744,0.652577,0.00521383,0.0111065,12,12,0.962184,1.07573,2.36301,2.26081,1.39357,1.1781
101.138,0.450205,0.442022,0.617375,0.677871,0.00550019,0.0111932,12,12,0.865675,1.04754,2.44141,2.33636,1.56882,1.28213
101.157,0.47487,0.466687,0.556525,0.703929,0.00576302,0.00956702,12,12,1.08231,1.01416,2.51843,2.41438,1.43141,1.39567
101.177,0.501023,0.49284,0.5491,0.731364,0.00603848,0.0095692,12,12,1.17569,1.31496,2.59699,2.4903,1.4158,1.17003
101.197,0.528435,0.519622,0.537656,0.758474,0.00628851,0.00950779,12,12,1.25004,1.04038,2.67981,2.57065,1.42428,1.52497
101.218,0.556819,0.547892,0.557888,0.786238,0.006552,0.00950659,12,12,1.18509,1.03904,2.76465,2.65282,1.57405,1.60846
101.238,0.585662,0.575475,0.606019,0.816656,0.00687428,0.0104347,12,12,1.21666,1.34869,2.84367,2.72681,1.62292,1.37416
101.257,0.615935,0.603688,0.661881,0.847948,0.00722792,0.0116888,12,12,1.20857,1.43762,2.92335,2.80048,1.71197,1.36013
101.277,0.64678,0.633332,0.756938,0.878636,0.00761566,0.0131744,12,12,1.4059,1.43696,3.01007,2.88032,1.60085,1.44016
101.297,0.677855,0.662575,0.824169,0.91038,0.00805741,0.0142245,12,12,1.4531,1.44286,3.09545,2.95978,1.64003,1.51467
101.317,0.708643,0.691875,0.886906,0.942721,0.00853577,0.0154646,12,12,1.52994,1.45362,3.18313,3.0408,1.6518,1.58581
101.337,0.73903,0.721233,0.910806,0.974042,0.00903268,0.0158438,12,12,1.66986,1.55943,3.27843,3.13161,1.60742,1.57105
101.358,0.770791,0.751735,1.02991,1.00635,0.00960156,0.0179555,12,12,1.89976,1.70689,3.37665,3.22018,1.47511,1.51156
101.377,0.800034,0.780234,1.07385,1.02858,0.010001,0.0185005,12,12,1.85262,1.90801,3.47363,3.31212,1.60649,1.39022
101.397,0.830021,0.809706,1.06868,1.06052,0.0105916,0.0185392,12,12,1.77225,1.83552,3.57878,3.4133,1.79158,1.56347
101.417,0.860581,0.839407,1.17938,1.09422,0.0112541,0.0201155,12,12,2.22591,1.96192,3.68179,3.50756,1.44174,1.53213
101.437,0.891598,0.870138,1.16011,1.12586,0.0119071,0.0207239,12,12,2.30745,2.07439,3.79807,3.61778,1.47691,1.5303
101.458,0.924217,0.902986,1.10185,1.15928,0.012568,0.0199283,12,12,2.11601,2.00731,3.91155,3.72951,1.78078,1.70808
101.477,0.955864,0.934747,1.15255,1.19331,0.01322,0.0194276,12,12,2.17416,2.0833,4.02403,3.83952,1.83726,1.74415
101.497,0.988827,0.968168,1.05983,1.22815,0.0138975,0.0188347,12,12,2.37962,2.22882,4.13985,3.95307,1.74764,1.7122
101.517,1.02219,1.00193,0.961888,1.26275,0.0145117,0.0171329,12,12,2.60904,2.28777,4.26011,4.07495,1.63952,1.77609
101.537,1.05561,1.03713,0.974875,1.29896,0.015136,0.0170207,12,12,2.59315,2.50204,4.38011,4.19126,1.77554,1.67825
101.557,1.0892,1.07141,0.858238,1.33336,0.0156958,0.015929,12,12,2.82764,2.04634,4.51309,4.32402,1.67468,2.26731
101.577,1.12251,1.10626,0.824619,1.36983,0.0162097,0.0143755,12,12,2.98988,2.76876,4.64073,4.45333,1.64039,1.6745
101.598,1.1557,1.13985,0.780469,1.40469,0.0166906,0.0134221,12,12,2.98996,3.00844,4.78284,4.59508,1.7818,1.57596
101.618,1.18843,1.17287,0.743069,1.43841,0.0171276,0.0132553,12,12,3.28378,3.00824,4.93674,4.74585,1.64271,1.7277
101.637,1.22054,1.2044,0.700125,1.4723,0.0175513,0.0122262,12,12,3.42129,3.25641,5.09352,4.90286,1.66426,1.63873
101.657,1.25379,1.23731,0.7497,1.50634,0.0179929,0.0129948,12,12,3.4474,3.44617,5.2603,5.06283,1.80496,1.60897
101.677,1.28715,1.27015,0.735006,1.54135,0.0184536,0.0131104,12,12,3.7149,3.54359,5.42689,5.22508,1.7049,1.67463
101.697,1.3216,1.30495,0.722037,1.5758,0.0188868,0.0124163,12,12,3.71482,3.51574,5.60295,5.40004,1.8809,1.87728
101.717,1.35685,1.34003,0.818431,1.61275,0.0193883,0.0140734,12,12,3.89276,3.6102,5.77459,5.5608,1.87525,1.94421
101.737,1.39308,1.3762,0.776431,1.65062,0.0199086,0.0136828,12,12,4.1731,3.95377,5.94543,5.72913,1.76609,1.7693
101.758,1.43102,1.41328,0.838044,1.68811,0.0204365,0.0144328,12,12,4.248,4.07139,6.12726,5.90346,1.87285,1.82584
101.777,1.46724,1.45031,0.868069,1.72661,0.0210104,0.0150256,12,12,4.54409,4.1804,6.3079,6.07713,1.75937,1.8924
101.798,1.50501,1.48871,0.890963,1.76485,0.0215965,0.0155692,12,12,4.73331,4.39064,6.49934,6.26155,1.76122,1.86623
101.818,1.54072,1.52785,0.841663,1.80386,0.0222019,0.0147641,12,12,5.01161,4.6178,6.68988,6.4512,1.67435,1.82956
101.837,1.57678,1.56482,0.747456,1.84367,0.0227257,0.0130262,12,12,5.28347,4.96879,6.88034,6.64544,1.59464,1.67444
101.857,1.6118,1.60396,0.642106,1.88166,0.0232028,0.0113467,12,12,5.18811,4.72099,7.08952,6.85842,1.89985,2.13586
101.877,1.64665,1.64064,0.54695,1.91013,0.023498,0.0101263,12,12,5.33732,5.10306,7.27208,7.04329,1.91359,1.91966
101.897,1.68362,1.67807,0.475163,1.94738,0.0238208,0.00857197,12,12,5.46648,5.53692,7.50022,7.27536,2.01171,1.717
101.917,1.72053,1.71504,0.460544,1.98559,0.0241276,0.00848121,12,12,5.62599,5.55977,7.73115,7.50313,2.0851,1.92383
101.937,1.75853,1.75315,0.476981,2.02646,0.0244586,0.0081064,12,12,6.01551,5.78703,7.95488,7.72509,1.91894,1.91816
101.957,1.79636,1.79184,0.472125,2.06568,0.0247776,0.00838533,12,12,6.34824,6.03121,8.19687,7.96192,1.82936,1.91194
101.977,1.83459,1.83012,0.420738,2.10535,0.0250879,0.00764258,12,12,6.4249,6.22153,8.44127,8.20666,1.99815,1.96736
101.997,1.87344,1.87012,0.500138,2.1461,0.0254192,0.00827428,12,12,6.71295,6.53134,8.69181,8.44997,1.9608,1.901
102.017,1.91236,1.90881,0.564669,2.18817,0.0258226,0.010222,12,12,6.98647,6.77178,8.94338,8.68662,1.93961,1.89798
102.037,1.95133,1.94898,0.429575,2.22956,0.0261931,0.0080463,12,12,7.31711,6.83035,9.19964,8.95127,1.86626,2.10503
102.057,1.99041,1.98898,0.441594,2.26893,0.0264917,0.00791027,12,12,7.66573,7.39662,9.48376,9.23233,1.80009,1.81818
102.078,2.0299,2.02956,0.394394,2.30805,0.0267787,0.00747928,12,12,7.90384,7.55634,9.77903,9.5263,1.85524,1.95044
102.097,2.06733,2.06698,0.481969,2.34761,0.0270804,0.00835195,12,12,7.92936,7.68653,10.0756,9.81383,2.13157,2.11294
102.117,2.10664,2.10704,0.459488,2.38947,0.0274186,0.0081016,12,12,8.22271,8.10552,10.3685,10.1043,2.13132,1.98458
102.138,2.14762,2.14779,0.4691,2.43165,0.027754,0.00840561,12,12,8.52525,8.22005,10.671,10.4008,2.12983,2.16514
